Timestamp,Price_pred
2026-03-30 09:45:00,8.779094036141128
2026-03-30 10:00:00,62.84635358937158
2026-03-30 10:15:00,60.708477137717324
2026-03-30 10:30:00,66.75878170387982
2026-03-30 10:45:00,65.63151863638126
2026-03-30 11:00:00,65.44915261015184
2026-03-30 11:15:00,65.08532710850024
2026-03-30 11:30:00,69.33203822134658
2026-03-30 11:45:00,69.13091281783042
2026-03-30 12:00:00,70.42741404266886
2026-03-30 12:15:00,70.13331449897456
2026-03-30 12:30:00,71.12386094905399
2026-03-30 12:45:00,71.37330771933004
2026-03-30 13:00:00,71.97485011509151
2026-03-30 13:15:00,71.75794599735276
2026-03-30 13:30:00,73.26842232761467
2026-03-30 13:45:00,73.79874302672495
2026-03-30 14:00:00,77.59449678534449
2026-03-30 14:15:00,77.35997623231796
2026-03-30 14:30:00,78.55167242042529
2026-03-30 14:45:00,78.34067708498819
2026-03-30 15:00:00,79.40083508474115
2026-03-30 15:15:00,79.71132176855191
2026-03-30 15:30:00,79.29869051582945
2026-03-30 15:45:00,79.23967915393335
2026-03-30 16:00:00,80.19308716213033
2026-03-30 16:15:00,80.2554590968337
2026-03-30 16:30:00,80.37794255317006
2026-03-30 16:45:00,80.27928170317648
2026-03-30 17:00:00,81.24415450306991
2026-03-30 17:15:00,81.4168160845398
2026-03-30 17:30:00,81.29877234752679
2026-03-30 17:45:00,81.28406979166262
2026-03-30 18:00:00,82.61595138802835
2026-03-30 18:15:00,82.8499761978366
2026-03-30 18:30:00,82.3356723932805
2026-03-30 18:45:00,82.58348689980441
2026-03-30 19:00:00,83.36670294317722
2026-03-30 19:15:00,83.20732545217918
2026-03-30 19:30:00,80.97351371997934
2026-03-30 19:45:00,81.08618589619861
2026-03-30 20:00:00,81.44557666483576
2026-03-30 20:15:00,81.68311519620296
2026-03-30 20:30:00,80.13494397457167
2026-03-30 20:45:00,80.34624112589016
2026-03-30 21:00:00,80.10459622213068
2026-03-30 21:15:00,80.40370401633808
2026-03-30 21:30:00,79.59568144235143
2026-03-30 21:45:00,79.79209653505306
2026-03-30 22:00:00,79.78829131229726
2026-03-30 22:15:00,79.97545000977534
2026-03-30 22:30:00,78.27663995114388
2026-03-30 22:45:00,78.27626214085312
2026-03-30 23:00:00,78.25373424597211
2026-03-30 23:15:00,78.42108426309807
2026-03-30 23:30:00,77.63406040739113
2026-03-30 23:45:00,77.53520486741266
2026-03-31 00:00:00,77.98525065463286
2026-03-31 00:15:00,77.98969918824551
2026-03-31 00:30:00,78.26386908340272
2026-03-31 00:45:00,78.3849673802735
2026-03-31 01:00:00,78.60171083118506
2026-03-31 01:15:00,78.75619375108664
2026-03-31 01:30:00,78.83238642834878
2026-03-31 01:45:00,78.8522927563131
2026-03-31 02:00:00,78.73445934910588
2026-03-31 02:15:00,78.5655468149825
2026-03-31 02:30:00,78.89817283727453
2026-03-31 02:45:00,79.05522590188353
2026-03-31 03:00:00,78.79429426577083
2026-03-31 03:15:00,78.92961056771034
2026-03-31 03:30:00,78.79875858183082
2026-03-31 03:45:00,78.78176456422871
2026-03-31 04:00:00,78.70213928535917
2026-03-31 04:15:00,78.5790165849672
2026-03-31 04:30:00,78.65238831320791
2026-03-31 04:45:00,78.4454639516366
2026-03-31 05:00:00,79.63101456410718
2026-03-31 05:15:00,79.96251014918336
2026-03-31 05:30:00,80.4285452464205
2026-03-31 05:45:00,81.13310770020311
2026-03-31 06:00:00,84.0171136808214
2026-03-31 06:15:00,84.65359508482979
2026-03-31 06:30:00,86.95706559772091
2026-03-31 06:45:00,87.19008944583786
2026-03-31 07:00:00,87.15636614832158
2026-03-31 07:15:00,87.27537461750987
2026-03-31 07:30:00,87.31319503042016
2026-03-31 07:45:00,87.59126377141878
2026-03-31 08:00:00,86.7603816593133
2026-03-31 08:15:00,86.62484181705952
2026-03-31 08:30:00,85.50870107436998
2026-03-31 08:45:00,85.5983228443055
2026-03-31 09:00:00,84.82761036949138
2026-03-31 09:15:00,84.4887334342209
2026-03-31 09:30:00,81.95028239548472
2026-03-31 09:45:00,81.71609558284982
2026-03-31 10:00:00,81.84201444574262
2026-03-31 10:15:00,81.54647573125118
2026-03-31 10:30:00,80.27665622508923
