feature,importance
cloud_cover,0.19208352
temperature_2m_max,0.14901066
wind_gusts_10m,0.073186204
demand_istdo,0.062260523
rain_sum,0.049320288
demand_indeem,0.03649063
cloud_cover_high,0.033316076
IsWorkingDay,0.0323396
Hour_sin,0.03228148
DayOfYear_sin,0.025209432
IsWeekend,0.022055138
wind_speed_10m,0.020912336
Month_sin,0.019471899
DayOfYear_cos,0.01903162
temperature_2m_min,0.01753167
wind_direction_10m,0.017231416
Month_cos,0.016416823
surface_pressure,0.0147795
precipitation_hours,0.014275023
precipitation_sum,0.014015576
Day_cos,0.012679609
Solar_intensity,0.011904502
shortwave_radiation_sum,0.010426541
Day_sin,0.010139663
Hour_cos,0.010135218
weather_code_y,0.010095117
DayOfWeek_sin,0.007440995
cloud_cover_low,0.0070559764
snowfall_sum,0.0066699944
snowfall,0.0065651922
DayOfWeek_cos,0.006468803
dew_point_2m,0.006362296
temperature_2m,0.004907764
direct_radiation,0.004052167
shortwave_radiation,0.0040010735
relative_humidity_2m,0.0038189832
rain,0.0036898204
cloud_cover_mid,0.0036550863
weather_code_x,0.0033748543
is_day,0.0026749994
precipitation,0.0026619064
Year_sin,0.0
Year_cos,0.0
IsHoliday,0.0
demand_indo,0.0
