Timestamp,Price,MaxTemp,MinTemp,Solar_intensity,IsWeekend,Humidity
2025-01-01 00:00:00,52.5,9.5,3.2,0.0,False,0.72
2025-01-01 01:00:00,50.1,9.1,3.0,0.0,False,0.71
2025-01-01 02:00:00,49.6,8.8,2.8,0.0,False,0.70
2025-01-01 03:00:00,48.9,8.5,2.7,0.0,False,0.69
2025-01-01 04:00:00,49.2,8.4,2.6,0.0,False,0.68
2025-01-01 05:00:00,50.7,8.7,2.7,0.1,False,0.67
2025-01-01 06:00:00,55.3,9.2,3.0,0.3,False,0.66
2025-01-01 07:00:00,60.8,10.1,3.4,0.6,False,0.65
2025-01-01 08:00:00,64.2,11.0,3.9,0.8,False,0.64
2025-01-01 09:00:00,66.0,11.8,4.3,0.9,False,0.63
2025-01-01 10:00:00,65.4,12.0,4.7,0.8,False,0.62
2025-01-01 11:00:00,63.1,11.6,4.5,0.7,False,0.61
