Timestamp,predicted_price
2026-02-27 15:00:00,71.25392
2026-02-27 15:15:00,69.76546
2026-02-27 15:30:00,74.56871
2026-02-27 15:45:00,71.919945
2026-02-27 16:00:00,78.46289
2026-02-27 16:15:00,78.346985
2026-02-27 16:30:00,82.881775
2026-02-27 16:45:00,83.82179
2026-02-27 17:00:00,86.75403
2026-02-27 17:15:00,87.13872
2026-02-27 17:30:00,88.02247
2026-02-27 17:45:00,88.36983
2026-02-27 18:00:00,89.889465
2026-02-27 18:15:00,90.39663
2026-02-27 18:30:00,88.87378
2026-02-27 18:45:00,89.99298
2026-02-27 19:00:00,86.62526
2026-02-27 19:15:00,86.98336
2026-02-27 19:30:00,84.81818
2026-02-27 19:45:00,85.03298
2026-02-27 20:00:00,84.07812
2026-02-27 20:15:00,85.43963
2026-02-27 20:30:00,81.511246
2026-02-27 20:45:00,81.70745
2026-02-27 21:00:00,81.45643
2026-02-27 21:15:00,82.585014
2026-02-27 21:30:00,79.217995
2026-02-27 21:45:00,79.32139
2026-02-27 22:00:00,78.495605
2026-02-27 22:15:00,78.32256
2026-02-27 22:30:00,74.05914
2026-02-27 22:45:00,73.90802
2026-02-27 23:00:00,69.972534
2026-02-27 23:15:00,67.41364
2026-02-27 23:30:00,62.278214
2026-02-27 23:45:00,61.670715
2026-02-28 00:00:00,64.49079
2026-02-28 00:15:00,64.83222
2026-02-28 00:30:00,69.231
2026-02-28 00:45:00,69.58902
2026-02-28 01:00:00,70.65591
2026-02-28 01:15:00,71.26603
2026-02-28 01:30:00,70.512314
2026-02-28 01:45:00,71.581
2026-02-28 02:00:00,71.778
2026-02-28 02:15:00,71.96051
2026-02-28 02:30:00,72.45472
2026-02-28 02:45:00,73.37421
2026-02-28 03:00:00,74.71688
2026-02-28 03:15:00,75.80752
2026-02-28 03:30:00,76.390495
2026-02-28 03:45:00,77.58125
2026-02-28 04:00:00,79.74602
2026-02-28 04:15:00,82.49448
2026-02-28 04:30:00,82.194244
2026-02-28 04:45:00,82.75821
2026-02-28 05:00:00,92.99033
2026-02-28 05:15:00,94.04819
2026-02-28 05:30:00,97.12222
2026-02-28 05:45:00,96.89725
2026-02-28 06:00:00,102.90826
2026-02-28 06:15:00,103.73328
2026-02-28 06:30:00,105.247826
2026-02-28 06:45:00,104.57519
2026-02-28 07:00:00,104.67552
2026-02-28 07:15:00,104.76181
2026-02-28 07:30:00,106.10122
2026-02-28 07:45:00,105.69458
2026-02-28 08:00:00,101.7061
2026-02-28 08:15:00,100.39148
2026-02-28 08:30:00,99.508644
2026-02-28 08:45:00,98.30167
2026-02-28 09:00:00,92.36775
2026-02-28 09:15:00,89.88011
2026-02-28 09:30:00,87.54223
2026-02-28 09:45:00,86.95792
2026-02-28 10:00:00,82.61399
2026-02-28 10:15:00,81.59335
2026-02-28 10:30:00,80.542656
2026-02-28 10:45:00,78.38828
2026-02-28 11:00:00,77.435524
2026-02-28 11:15:00,78.29489
2026-02-28 11:30:00,78.466644
2026-02-28 11:45:00,79.622696
2026-02-28 12:00:00,77.39355
2026-02-28 12:15:00,77.75954
2026-02-28 12:30:00,76.257355
2026-02-28 12:45:00,76.84873
2026-02-28 13:00:00,78.91352
2026-02-28 13:15:00,79.898415
2026-02-28 13:30:00,80.643776
2026-02-28 13:45:00,82.58134
2026-02-28 14:00:00,85.29974
2026-02-28 14:15:00,84.82003
2026-02-28 14:30:00,87.25308
2026-02-28 14:45:00,87.396706
