timestep,price_intraday,solar_MW,P_grid_MW,P_dis_MW,P_sol_bat_MW,P_sol_sell_MW,E_MWh,z_grid,z_solbat,z_dis,q_flag,s_dis,cycle,profit_step,timestamp
1,8.779094036141128,22.5,50.0,0.0,0.0,22.5,112.0375,1,0,0,1,1,0,-61.83774361706907,2026-03-30 09:47:00
2,62.84635358937158,20.45,50.0,0.0,0.0,20.45,124.07349531249997,1,0,0,1,0,0,-473.91649662325244,2026-03-30 10:02:00
3,60.708477137717324,17.6,50.0,0.0,0.0,17.6,136.1079861255859,1,0,0,1,0,0,-499.752183797689,2026-03-30 10:17:00
4,66.75878170387982,15.0,0.0,0.0,15.0,0.0,139.6534726273202,0,1,0,1,0,0,0.0,2026-03-30 10:32:00
5,65.63151863638126,13.75,50.0,0.0,0.0,13.75,151.68601594324176,1,0,0,1,0,0,-601.553888001582,2026-03-30 10:47:00
6,65.44915261015184,13.55,50.0,0.0,0.0,13.55,163.71705519124885,1,0,0,1,0,0,-603.0566732940152,2026-03-30 11:02:00
7,65.08532710850024,14.1,50.0,0.0,0.0,14.1,175.74659055934993,1,0,0,1,0,0,-591.0235841405135,2026-03-30 11:17:00
8,69.33203822134658,15.1,0.0,0.0,1.7397389818034694,13.36026101819653,176.07150893861734,0,1,0,1,0,0,224.62632593348638,2026-03-30 11:32:00
9,69.13091281783042,16.6,0.0,0.0,16.6,0.0,180.0,0,1,0,1,0,0,0.0,2026-03-30 11:47:00
10,70.42741404266886,19.2,0.0,0.0,0.0,19.2,179.9025,1,0,0,1,0,0,327.91003978266616,2026-03-30 12:02:00
11,70.13331449897456,22.05,0.0,0.0,0.8040734536082175,21.245926546391782,180.0,0,1,0,1,0,0,361.33645771280027,2026-03-30 12:17:00
12,71.12386094905399,24.1,0.0,0.0,0.4020618556701359,23.697938144329864,180.0,0,1,0,1,0,0,408.7310479089754,2026-03-30 12:32:00
13,71.37330771933004,24.25,0.0,0.0,0.4020618556701359,23.847938144329863,180.0,0,1,0,1,0,0,412.76076020434994,2026-03-30 12:47:00
14,71.97485011509151,22.6,0.0,0.0,0.0,22.6,179.9025,1,0,0,1,0,0,394.458166055759,2026-03-30 13:02:00
15,71.75794599735276,20.150000000000002,0.0,0.0,0.8040734536082175,19.345926546391784,180.0,0,1,0,1,0,0,336.6443084532982,2026-03-30 13:17:00
16,73.26842232761467,18.1,0.0,0.0,0.4020618556701359,17.697938144329864,180.0,0,1,0,1,0,0,314.44975152453964,2026-03-30 13:32:00
17,73.79874302672495,17.35,0.0,0.0,0.4020618556701359,16.947938144329864,180.0,0,1,0,1,0,0,303.3036089969606,2026-03-30 13:47:00
18,77.59449678534449,17.7,0.0,0.0,0.0,17.7,179.9025,1,0,0,1,0,0,333.0549788268949,2026-03-30 14:02:00
19,77.35997623231796,18.3,0.0,0.0,0.8040734536082175,17.495926546391782,180.0,0,1,0,1,0,0,328.21998198437797,2026-03-30 14:17:00
20,78.55167242042529,18.45,0.0,0.0,0.0,18.45,179.9025,1,0,0,1,0,0,351.4500013680353,2026-03-30 14:32:00
21,78.34067708498819,17.5,0.0,0.0,0.8040734536082175,16.69592654639178,180.0,0,1,0,1,0,0,317.1827711248484,2026-03-30 14:47:00
22,79.40083508474115,15.55,0.0,0.0,0.0,15.55,179.9025,1,0,0,1,0,0,299.4106240001733,2026-03-30 15:02:00
23,79.71132176855191,13.4,0.0,0.0,0.0,13.4,179.80501218749998,1,0,0,1,0,0,259.0219400869094,2026-03-30 15:17:00
24,79.29869051582945,11.75,0.0,0.0,0.0,11.75,179.70753656097654,1,0,0,1,0,0,225.95170628854152,2026-03-30 15:32:00
25,79.23967915393335,11.200000000000001,0.0,0.0,1.6079459014168354,9.592054098583166,180.0,0,1,0,1,0,0,184.3172876307336,2026-03-30 15:47:00
26,80.19308716213033,11.6,0.0,0.0,0.0,11.6,179.9025,0,0,1,0,1,1,225.58315418707258,2026-03-30 16:02:00
27,80.2554590968337,12.0,0.0,0.0,0.0,12.0,179.80501218749998,0,0,1,0,1,0,233.54338597178608,2026-03-30 16:17:00
28,80.37794255317006,11.700000000000001,0.0,0.0,0.0,11.700000000000001,179.70753656097654,0,0,1,0,1,0,228.05231750898176,2026-03-30 16:32:00
29,80.27928170317648,10.3,0.0,0.0,0.0,10.3,179.6100731189064,0,0,1,0,1,0,200.51757587410904,2026-03-30 16:47:00
30,81.24415450306991,8.25,0.0,0.0,0.0,8.25,179.51262185976654,0,0,1,0,1,0,162.53908660270423,2026-03-30 17:02:00
31,81.4168160845398,6.1000000000000005,0.0,0.0,0.0,6.1000000000000005,179.41518278203407,0,0,1,0,1,0,120.43582519305552,2026-03-30 17:17:00
32,81.29877234752679,4.15,0.0,0.0,0.0,4.15,179.31775588418628,0,0,1,0,1,0,81.81705202124228,2026-03-30 17:32:00
33,81.28406979166262,2.5500000000000003,0.0,0.0,0.0,2.5500000000000003,179.22034116470076,0,0,1,0,1,0,50.264036657419375,2026-03-30 17:47:00
34,82.61595138802835,1.2,0.0,0.0,0.0,1.2,179.12293862205516,0,0,1,0,1,0,24.041241853916247,2026-03-30 18:02:00
35,82.8499761978366,0.35000000000000003,0.0,50.0,0.0,0.35000000000000003,166.13895031658305,0,0,1,0,1,0,1042.656594202749,2026-03-30 18:17:00
36,82.3356723932805,0.0,0.0,0.0,0.0,0.0,166.04318294779347,0,0,1,0,0,0,0.0,2026-03-30 18:32:00
37,82.58348689980441,0.0,0.0,0.0,0.0,0.0,165.947427549925,0,0,1,0,1,0,0.0,2026-03-30 18:47:00
38,83.36670294317722,0.0,0.0,50.0,0.0,0.0,152.9650861833369,0,0,1,0,0,0,1042.0837867897153,2026-03-30 19:02:00
39,83.20732545217918,0.0,0.0,50.0,0.0,0.0,139.98436760941962,0,0,1,0,0,0,1040.0915681522397,2026-03-30 19:17:00
40,80.97351371997934,0.0,0.0,0.0,0.0,0.0,139.89186956346845,0,0,1,0,0,0,0.0,2026-03-30 19:32:00
41,81.08618589619861,0.0,0.0,0.0,0.0,0.0,139.79938307977298,0,0,1,0,0,0,0.0,2026-03-30 19:47:00
42,81.44557666483576,0.0,0.0,0.0,0.0,0.0,139.706908156888,0,0,1,0,0,0,0.0,2026-03-30 20:02:00
43,81.68311519620296,0.0,0.0,0.0,0.0,0.0,139.61444479336842,0,0,1,0,0,0,0.0,2026-03-30 20:17:00
44,80.13494397457167,0.0,0.0,0.0,0.0,0.0,139.52199298776924,0,0,1,0,0,0,0.0,2026-03-30 20:32:00
45,80.34624112589016,0.0,0.0,0.0,0.0,0.0,139.42955273864575,0,0,1,0,1,0,0.0,2026-03-30 20:47:00
46,80.10459622213068,0.0,0.0,0.0,0.0,0.0,139.3371240445534,0,0,1,0,1,0,0.0,2026-03-30 21:02:00
47,80.40370401633808,0.0,0.0,0.0,0.0,0.0,139.24470690404783,0,0,1,0,1,0,0.0,2026-03-30 21:17:00
48,79.59568144235143,0.0,0.0,0.0,0.0,0.0,139.1523013156848,0,0,1,0,1,0,0.0,2026-03-30 21:32:00
49,79.79209653505306,0.0,0.0,0.0,0.0,0.0,139.05990727802035,0,0,1,0,1,0,0.0,2026-03-30 21:47:00
50,79.78829131229726,0.0,0.0,0.0,0.0,0.0,138.9675247896106,0,0,1,0,1,0,0.0,2026-03-30 22:02:00
51,79.97545000977534,0.0,0.0,0.0,0.0,0.0,138.8751538490119,0,0,1,0,1,0,0.0,2026-03-30 22:17:00
52,78.27663995114388,0.0,0.0,0.0,0.0,0.0,138.78279445478077,0,0,1,0,1,0,0.0,2026-03-30 22:32:00
53,78.27626214085312,0.0,0.0,0.0,0.0,0.0,138.6904466054739,0,0,1,0,1,0,0.0,2026-03-30 22:47:00
54,78.25373424597211,0.0,0.0,0.0,0.0,0.0,138.59811029964823,0,0,1,0,1,0,0.0,2026-03-30 23:02:00
55,78.42108426309807,0.0,0.0,0.0,0.0,0.0,138.50578553586075,0,0,1,0,1,0,0.0,2026-03-30 23:17:00
56,77.63406040739113,0.0,50.0,0.0,0.0,0.0,150.53847231266877,1,0,0,1,0,0,-970.4257550923892,2026-03-30 23:32:00
57,77.53520486741266,0.0,50.0,0.0,0.0,0.0,162.5696550036297,1,0,0,1,0,0,-969.1900608426582,2026-03-30 23:47:00
58,77.98525065463286,0.0,22.6666498053302,0.0,0.0,0.0,167.97099637454681,1,0,0,1,0,0,-441.9160916423652,2026-03-31 00:02:00
59,77.98969918824551,0.0,50.0,0.0,0.0,0.0,180.0,1,0,0,1,0,0,-974.8712398530689,2026-03-31 00:17:00
60,78.26386908340272,0.0,0.4020618556701359,0.0,0.0,0.0,180.0,1,0,0,1,0,0,-7.86672910889937,2026-03-31 00:32:00
61,78.3849673802735,0.0,0.0,0.0,0.0,0.0,179.9025,0,0,1,0,1,1,0.0,2026-03-31 00:47:00
62,78.60171083118506,0.0,0.0,0.0,0.0,0.0,179.80501218749998,0,0,1,0,1,0,0.0,2026-03-31 01:02:00
63,78.75619375108664,0.0,0.0,0.0,0.0,0.0,179.70753656097654,0,0,1,0,0,0,0.0,2026-03-31 01:17:00
64,78.83238642834878,0.0,0.0,0.0,0.0,0.0,179.6100731189064,0,0,1,0,0,0,0.0,2026-03-31 01:32:00
65,78.8522927563131,0.0,0.0,0.0,0.0,0.0,179.51262185976654,0,0,1,0,0,0,0.0,2026-03-31 01:47:00
66,78.73445934910588,0.0,0.0,0.0,0.0,0.0,179.41518278203404,0,0,1,0,0,0,0.0,2026-03-31 02:02:00
67,78.5655468149825,0.0,0.0,0.0,0.0,0.0,179.31775588418628,0,0,1,0,0,0,0.0,2026-03-31 02:17:00
68,78.89817283727453,0.0,0.0,0.0,0.0,0.0,179.22034116470076,0,0,1,0,0,0,0.0,2026-03-31 02:32:00
69,79.05522590188353,0.0,0.0,0.0,0.0,0.0,179.12293862205516,0,0,1,0,0,0,0.0,2026-03-31 02:47:00
70,78.79429426577083,0.0,0.0,0.0,0.0,0.0,179.0255482547274,0,0,1,0,0,0,0.0,2026-03-31 03:02:00
71,78.92961056771034,0.0,0.0,0.0,0.0,0.0,178.92817006119554,0,0,1,0,0,0,0.0,2026-03-31 03:17:00
72,78.79875858183082,0.0,0.0,0.0,0.0,0.0,178.83080403993782,0,0,1,0,0,0,0.0,2026-03-31 03:32:00
73,78.78176456422871,0.0,0.0,0.0,0.0,0.0,178.73345018943283,0,0,1,0,0,0,0.0,2026-03-31 03:47:00
74,78.70213928535917,0.0,0.0,0.0,0.0,0.0,178.63610850815914,0,0,1,0,0,0,0.0,2026-03-31 04:02:00
75,78.5790165849672,0.0,0.0,0.0,0.0,0.0,178.53877899459562,0,0,1,0,0,0,0.0,2026-03-31 04:17:00
76,78.65238831320791,0.0,0.0,0.0,0.0,0.0,178.44146164722127,0,0,1,0,1,0,0.0,2026-03-31 04:32:00
77,78.4454639516366,0.0,0.0,0.0,0.0,0.0,178.34415646451535,0,0,1,0,0,0,0.0,2026-03-31 04:47:00
78,79.63101456410718,0.0,0.0,0.0,0.0,0.0,178.24686344495728,0,0,1,0,1,0,0.0,2026-03-31 05:02:00
79,79.96251014918336,0.0,0.0,0.0,0.0,0.0,178.14958258702666,0,0,1,0,1,0,0.0,2026-03-31 05:17:00
80,80.4285452464205,0.0,0.0,0.0,0.0,0.0,178.05231388920328,0,0,1,0,1,0,0.0,2026-03-31 05:32:00
81,81.13310770020311,0.0,0.0,0.0,0.0,0.0,177.9550573499671,0,0,1,0,1,0,0.0,2026-03-31 05:47:00
82,84.0171136808214,0.25,0.0,0.0,0.0,0.25,177.85781296779834,0,0,1,0,1,0,5.093537516899797,2026-03-31 06:02:00
83,84.65359508482979,0.85,0.0,50.0,0.0,0.85,164.87398280303296,0,0,1,0,1,0,1075.619160847233,2026-03-31 06:17:00
84,86.95706559772091,1.6,0.0,50.0,0.0,1.6,151.89177561703826,0,0,1,0,0,0,1120.7026614234271,2026-03-31 06:32:00
85,87.19008944583786,2.7,0.0,50.0,0.0,2.7,138.9111912069418,0,0,1,0,0,0,1146.9638291376355,2026-03-31 06:47:00
86,87.15636614832158,4.25,0.0,50.0,0.0,4.25,125.93222936989659,0,0,1,0,0,0,1179.2801067156338,2026-03-31 07:02:00
87,87.27537461750987,6.2,0.0,50.0,0.0,6.2,112.95488990308101,0,0,1,0,0,0,1222.1607084562995,2026-03-31 07:17:00
88,87.31319503042016,8.05,0.0,50.0,0.0,8.05,99.9791726036988,0,0,1,0,0,0,1261.861208729011,2026-03-31 07:32:00
89,87.59126377141878,9.200000000000001,0.0,50.0,0.0,9.200000000000001,87.00507726897901,0,0,1,0,0,0,1290.30690661677,2026-03-31 07:47:00
90,86.7603816593133,9.15,0.0,50.0,0.0,9.15,74.03260369617603,0,0,1,0,0,0,1277.015212595725,2026-03-31 08:02:00
91,86.62484181705952,8.25,0.0,50.0,0.0,8.25,61.06175168256967,0,0,1,0,0,0,1256.1143468734986,2026-03-31 08:17:00
92,85.50870107436998,7.05,0.0,50.0,0.0,7.05,48.09252102546502,0,0,1,0,0,0,1215.0465765038944,2026-03-31 08:32:00
93,85.5983228443055,6.2,0.0,50.0,0.0,6.2,35.1249115221925,0,0,1,0,0,0,1198.676113950232,2026-03-31 08:47:00
94,84.82761036949138,5.3500000000000005,0.0,50.0,0.0,5.3500000000000005,22.15892297010789,0,0,1,0,0,0,1170.3983506217612,2026-03-31 09:02:00
95,84.4887334342209,4.65,0.0,8.074874046378115,0.0,4.65,20.0,0,0,1,0,0,0,265.83057824360066,2026-03-31 09:17:00
96,81.95028239548472,4.2,0.0,0.0,0.31958762886598463,3.8804123711340157,20.0,0,1,0,1,0,0,77.11521573415102,2026-03-31 09:32:00
