simulation_step,elapsed_time_hours,timestamp_iso,time_step_hours,grid_power_mw,solar_power_mw,discharge_power_mw,energy_before_mwh,energy_after_mwh,energy_in_from_grid_mwh,energy_in_from_solar_mwh,energy_in_total_mwh,energy_out_total_mwh,loss_charging_inefficiency_mwh,loss_discharge_inefficiency_mwh,loss_auxiliary_power_mwh,loss_self_discharge_mwh,loss_total_mwh
0,0.0,2024-06-15T00:00:00,0.25,10.0,0.0,0.0,150.0,152.28125,2.425,0.0,2.425,0.0,0.075,0.0,0.125,0.01875,0.21875
1,0.25,2024-06-15T00:15:00,0.25,10.0,0.0,0.0,152.28125,154.562215,2.425,0.0,2.425,0.0,0.075,0.0,0.125,0.019035,0.219035
2,0.5,2024-06-15T00:30:00,0.25,10.0,0.0,0.0,154.562215,156.842895,2.425,0.0,2.425,0.0,0.075,0.0,0.125,0.01932,0.21932
3,0.75,2024-06-15T00:45:00,0.25,10.0,0.0,0.0,156.842895,159.123289,2.425,0.0,2.425,0.0,0.075,0.0,0.125,0.019605,0.219605
4,1.0,2024-06-15T01:00:00,0.25,10.0,0.0,0.0,159.123289,161.403399,2.425,0.0,2.425,0.0,0.075,0.0,0.125,0.01989,0.21989
5,1.25,2024-06-15T01:15:00,0.25,10.0,0.0,0.0,161.403399,163.683223,2.425,0.0,2.425,0.0,0.075,0.0,0.125,0.020175,0.220175
6,1.5,2024-06-15T01:30:00,0.25,10.0,0.0,0.0,163.683223,165.962763,2.425,0.0,2.425,0.0,0.075,0.0,0.125,0.02046,0.22046
7,1.75,2024-06-15T01:45:00,0.25,10.0,0.0,0.0,165.962763,168.242018,2.425,0.0,2.425,0.0,0.075,0.0,0.125,0.020745,0.220745
8,2.0,2024-06-15T02:00:00,0.25,10.0,0.0,0.0,168.242018,170.520987,2.425,0.0,2.425,0.0,0.075,0.0,0.125,0.02103,0.22103
9,2.25,2024-06-15T02:15:00,0.25,10.0,0.0,0.0,170.520987,172.799672,2.425,0.0,2.425,0.0,0.075,0.0,0.125,0.021315,0.221315
10,2.5,2024-06-15T02:30:00,0.25,10.0,0.0,0.0,172.799672,175.078072,2.425,0.0,2.425,0.0,0.075,0.0,0.125,0.0216,0.2216
11,2.75,2024-06-15T02:45:00,0.25,10.0,0.0,0.0,175.078072,177.356188,2.425,0.0,2.425,0.0,0.075,0.0,0.125,0.021885,0.221885
12,3.0,2024-06-15T03:00:00,0.25,10.0,0.0,0.0,177.356188,179.634018,2.425,0.0,2.425,0.0,0.075,0.0,0.125,0.02217,0.22217
13,3.25,2024-06-15T03:15:00,0.25,10.0,0.0,0.0,179.634018,181.911564,2.425,0.0,2.425,0.0,0.075,0.0,0.125,0.022454,0.222454
14,3.5,2024-06-15T03:30:00,0.25,10.0,0.0,0.0,181.911564,184.188825,2.425,0.0,2.425,0.0,0.075,0.0,0.125,0.022739,0.222739
15,3.75,2024-06-15T03:45:00,0.25,10.0,0.0,0.0,184.188825,186.465801,2.425,0.0,2.425,0.0,0.075,0.0,0.125,0.023024,0.223024
16,4.0,2024-06-15T04:00:00,0.25,10.0,0.0,0.0,186.465801,188.742493,2.425,0.0,2.425,0.0,0.075,0.0,0.125,0.023308,0.223308
17,4.25,2024-06-15T04:15:00,0.25,10.0,0.0,0.0,188.742493,191.0189,2.425,0.0,2.425,0.0,0.075,0.0,0.125,0.023593,0.223593
18,4.5,2024-06-15T04:30:00,0.25,10.0,0.0,0.0,191.0189,193.295023,2.425,0.0,2.425,0.0,0.075,0.0,0.125,0.023877,0.223877
19,4.75,2024-06-15T04:45:00,0.25,10.0,0.0,0.0,193.295023,195.570861,2.425,0.0,2.425,0.0,0.075,0.0,0.125,0.024162,0.224162
20,5.0,2024-06-15T05:00:00,0.25,10.0,0.0,0.0,195.570861,197.846415,2.425,0.0,2.425,0.0,0.075,0.0,0.125,0.024446,0.224446
21,5.25,2024-06-15T05:15:00,0.25,0.0,0.0,0.0,197.846415,197.696684,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.024731,0.149731
22,5.5,2024-06-15T05:30:00,0.25,0.0,0.0,0.0,197.696684,197.546972,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.024712,0.149712
23,5.75,2024-06-15T05:45:00,0.25,0.0,0.0,0.0,197.546972,197.397278,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.024693,0.149693
24,6.0,2024-06-15T06:00:00,0.25,40.0,0.0,0.0,197.397278,206.947604,9.7,0.0,9.7,0.0,0.3,0.0,0.125,0.024675,0.449675
25,6.25,2024-06-15T06:15:00,0.25,38.75,4.079861111111105,0.0,206.947604,217.182977,9.396875,0.989366,10.386241,0.0,0.321224,0.0,0.125,0.025868,0.472092
26,6.5,2024-06-15T06:30:00,0.25,37.5,7.986111111111116,0.0,217.182977,228.061211,9.09375,1.936632,11.030382,0.0,0.341146,0.0,0.125,0.027148,0.493294
27,6.75,2024-06-15T06:45:00,0.25,36.25,11.71875,0.0,228.061211,239.540125,8.790625,2.841797,11.632422,0.0,0.359766,0.0,0.125,0.028508,0.513273
28,7.0,2024-06-15T07:00:00,0.25,35.0,15.277777777777773,0.0,239.540125,251.577543,8.4875,3.704861,12.192361,0.0,0.377083,0.0,0.125,0.029943,0.532026
29,7.25,2024-06-15T07:15:00,0.25,33.75,18.663194444444446,0.0,251.577543,264.131296,8.184375,4.525825,12.7102,0.0,0.393099,0.0,0.125,0.031447,0.549546
30,7.5,2024-06-15T07:30:00,0.25,32.5,21.875,0.0,264.131296,270.0,7.88125,5.304688,13.185937,0.0,0.407813,0.0,0.125,0.033016,0.565829
31,7.75,2024-06-15T07:45:00,0.25,31.25,24.913194444444443,0.0,270.0,270.0,7.578125,6.04145,13.619575,0.0,0.421224,0.0,0.125,0.03375,0.579974
32,8.0,2024-06-15T08:00:00,0.25,30.0,27.77777777777778,0.0,270.0,270.0,7.275,6.736111,14.011111,0.0,0.433333,0.0,0.125,0.03375,0.592083
33,8.25,2024-06-15T08:15:00,0.25,28.75,30.46875,0.0,270.0,270.0,6.971875,7.388672,14.360547,0.0,0.444141,0.0,0.125,0.03375,0.602891
34,8.5,2024-06-15T08:30:00,0.25,27.5,32.98611111111111,0.0,270.0,270.0,6.66875,7.999132,14.667882,0.0,0.453646,0.0,0.125,0.03375,0.612396
35,8.75,2024-06-15T08:45:00,0.25,26.25,35.329861111111114,0.0,270.0,270.0,6.365625,8.567491,14.933116,0.0,0.461849,0.0,0.125,0.03375,0.620599
36,9.0,2024-06-15T09:00:00,0.25,25.0,37.5,0.0,270.0,270.0,6.0625,9.09375,15.15625,0.0,0.46875,0.0,0.125,0.03375,0.6275
37,9.25,2024-06-15T09:15:00,0.25,23.75,39.49652777777778,0.0,270.0,270.0,5.759375,9.577908,15.337283,0.0,0.474349,0.0,0.125,0.03375,0.633099
38,9.5,2024-06-15T09:30:00,0.25,22.5,41.31944444444444,0.0,270.0,270.0,5.45625,10.019965,15.476215,0.0,0.478646,0.0,0.125,0.03375,0.637396
39,9.75,2024-06-15T09:45:00,0.25,21.25,42.96875,0.0,270.0,270.0,5.153125,10.419922,15.573047,0.0,0.481641,0.0,0.125,0.03375,0.640391
40,10.0,2024-06-15T10:00:00,0.25,20.0,44.44444444444444,0.0,270.0,270.0,4.85,10.777778,15.627778,0.0,0.483333,0.0,0.125,0.03375,0.642083
41,10.25,2024-06-15T10:15:00,0.25,0.0,45.74652777777778,0.0,270.0,270.0,0.0,11.093533,11.093533,0.0,0.343099,0.0,0.125,0.03375,0.501849
42,10.5,2024-06-15T10:30:00,0.25,0.0,46.875,0.0,270.0,270.0,0.0,11.367188,11.367188,0.0,0.351563,0.0,0.125,0.03375,0.510313
43,10.75,2024-06-15T10:45:00,0.25,0.0,47.82986111111111,0.0,270.0,270.0,0.0,11.598741,11.598741,0.0,0.358724,0.0,0.125,0.03375,0.517474
44,11.0,2024-06-15T11:00:00,0.25,0.0,48.61111111111111,30.0,270.0,270.0,0.0,11.788194,11.788194,7.731959,0.364583,0.231959,0.125,0.03375,0.755292
45,11.25,2024-06-15T11:15:00,0.25,0.0,49.21875,30.0,270.0,270.0,0.0,11.935547,11.935547,7.731959,0.369141,0.231959,0.125,0.03375,0.759849
46,11.5,2024-06-15T11:30:00,0.25,0.0,49.65277777777778,30.0,270.0,270.0,0.0,12.040799,12.040799,7.731959,0.372396,0.231959,0.125,0.03375,0.763105
47,11.75,2024-06-15T11:45:00,0.25,0.0,49.91319444444444,30.0,270.0,270.0,0.0,12.10395,12.10395,7.731959,0.374349,0.231959,0.125,0.03375,0.765058
48,12.0,2024-06-15T12:00:00,0.25,0.0,50.0,30.0,270.0,270.0,0.0,12.125,12.125,7.731959,0.375,0.231959,0.125,0.03375,0.765709
49,12.25,2024-06-15T12:15:00,0.25,0.0,49.91319444444444,30.0,270.0,270.0,0.0,12.10395,12.10395,7.731959,0.374349,0.231959,0.125,0.03375,0.765058
50,12.5,2024-06-15T12:30:00,0.25,0.0,49.65277777777778,30.0,270.0,270.0,0.0,12.040799,12.040799,7.731959,0.372396,0.231959,0.125,0.03375,0.763105
51,12.75,2024-06-15T12:45:00,0.25,0.0,49.21875,30.0,270.0,270.0,0.0,11.935547,11.935547,7.731959,0.369141,0.231959,0.125,0.03375,0.759849
52,13.0,2024-06-15T13:00:00,0.25,0.0,48.61111111111111,30.0,270.0,270.0,0.0,11.788194,11.788194,7.731959,0.364583,0.231959,0.125,0.03375,0.755292
53,13.25,2024-06-15T13:15:00,0.25,0.0,47.82986111111111,0.0,270.0,270.0,0.0,11.598741,11.598741,0.0,0.358724,0.0,0.125,0.03375,0.517474
54,13.5,2024-06-15T13:30:00,0.25,0.0,46.875,0.0,270.0,270.0,0.0,11.367188,11.367188,0.0,0.351563,0.0,0.125,0.03375,0.510313
55,13.75,2024-06-15T13:45:00,0.25,0.0,45.74652777777778,0.0,270.0,270.0,0.0,11.093533,11.093533,0.0,0.343099,0.0,0.125,0.03375,0.501849
56,14.0,2024-06-15T14:00:00,0.25,-20.0,44.44444444444444,0.0,270.0,270.0,0.0,10.777778,10.777778,0.0,0.333333,0.0,0.125,0.03375,0.492083
57,14.25,2024-06-15T14:15:00,0.25,-20.0,42.96875,0.0,270.0,270.0,0.0,10.419922,10.419922,0.0,0.322266,0.0,0.125,0.03375,0.481016
58,14.5,2024-06-15T14:30:00,0.25,-20.0,41.31944444444444,0.0,270.0,270.0,0.0,10.019965,10.019965,0.0,0.309896,0.0,0.125,0.03375,0.468646
59,14.75,2024-06-15T14:45:00,0.25,-20.0,39.49652777777778,0.0,270.0,270.0,0.0,9.577908,9.577908,0.0,0.296224,0.0,0.125,0.03375,0.454974
60,15.0,2024-06-15T15:00:00,0.25,-20.0,37.5,0.0,270.0,270.0,0.0,9.09375,9.09375,0.0,0.28125,0.0,0.125,0.03375,0.44
61,15.25,2024-06-15T15:15:00,0.25,-20.0,35.329861111111114,0.0,270.0,270.0,0.0,8.567491,8.567491,0.0,0.264974,0.0,0.125,0.03375,0.423724
62,15.5,2024-06-15T15:30:00,0.25,-20.0,32.98611111111111,0.0,270.0,270.0,0.0,7.999132,7.999132,0.0,0.247396,0.0,0.125,0.03375,0.406146
63,15.75,2024-06-15T15:45:00,0.25,-20.0,30.46875,0.0,270.0,270.0,0.0,7.388672,7.388672,0.0,0.228516,0.0,0.125,0.03375,0.387266
64,16.0,2024-06-15T16:00:00,0.25,-20.0,27.77777777777778,0.0,270.0,270.0,0.0,6.736111,6.736111,0.0,0.208333,0.0,0.125,0.03375,0.367083
65,16.25,2024-06-15T16:15:00,0.25,-20.0,24.913194444444443,0.0,270.0,270.0,0.0,6.04145,6.04145,0.0,0.186849,0.0,0.125,0.03375,0.345599
66,16.5,2024-06-15T16:30:00,0.25,-20.0,21.875,0.0,270.0,270.0,0.0,5.304688,5.304688,0.0,0.164063,0.0,0.125,0.03375,0.322813
67,16.75,2024-06-15T16:45:00,0.25,-20.0,18.663194444444446,0.0,270.0,270.0,0.0,4.525825,4.525825,0.0,0.139974,0.0,0.125,0.03375,0.298724
68,17.0,2024-06-15T17:00:00,0.25,-20.0,15.277777777777773,60.0,270.0,258.082194,0.0,3.704861,3.704861,15.463918,0.114583,0.463918,0.125,0.03375,0.737251
69,17.25,2024-06-15T17:15:00,0.25,0.0,11.71875,60.0,258.082194,245.302813,0.0,2.841797,2.841797,15.463918,0.087891,0.463918,0.125,0.03226,0.709068
70,17.5,2024-06-15T17:30:00,0.25,0.0,7.986111111111116,60.0,245.302813,231.619864,0.0,1.936632,1.936632,15.463918,0.059896,0.463918,0.125,0.030663,0.679476
71,17.75,2024-06-15T17:45:00,0.25,0.0,4.079861111111105,60.0,231.619864,216.991361,0.0,0.989366,0.989366,15.463918,0.030599,0.463918,0.125,0.028952,0.648469
72,18.0,2024-06-15T18:00:00,0.25,0.0,0.0,60.0,216.991361,201.375319,0.0,0.0,0.0,15.463918,0.0,0.463918,0.125,0.027124,0.616041
73,18.25,2024-06-15T18:15:00,0.25,0.0,0.0,60.0,201.375319,185.76123,0.0,0.0,0.0,15.463918,0.0,0.463918,0.125,0.025172,0.614089
74,18.5,2024-06-15T18:30:00,0.25,0.0,0.0,60.0,185.76123,170.149092,0.0,0.0,0.0,15.463918,0.0,0.463918,0.125,0.02322,0.612138
75,18.75,2024-06-15T18:45:00,0.25,0.0,0.0,60.0,170.149092,154.538906,0.0,0.0,0.0,15.463918,0.0,0.463918,0.125,0.021269,0.610186
76,19.0,2024-06-15T19:00:00,0.25,0.0,0.0,60.0,154.538906,138.930671,0.0,0.0,0.0,15.463918,0.0,0.463918,0.125,0.019317,0.608235
77,19.25,2024-06-15T19:15:00,0.25,0.0,0.0,60.0,138.930671,123.324387,0.0,0.0,0.0,15.463918,0.0,0.463918,0.125,0.017366,0.606284
78,19.5,2024-06-15T19:30:00,0.25,0.0,0.0,60.0,123.324387,107.720054,0.0,0.0,0.0,15.463918,0.0,0.463918,0.125,0.015416,0.604333
79,19.75,2024-06-15T19:45:00,0.25,0.0,0.0,60.0,107.720054,92.117671,0.0,0.0,0.0,15.463918,0.0,0.463918,0.125,0.013465,0.602383
80,20.0,2024-06-15T20:00:00,0.25,0.0,0.0,60.0,92.117671,76.517239,0.0,0.0,0.0,15.463918,0.0,0.463918,0.125,0.011515,0.600432
81,20.25,2024-06-15T20:15:00,0.25,0.0,0.0,60.0,76.517239,60.918757,0.0,0.0,0.0,15.463918,0.0,0.463918,0.125,0.009565,0.598482
82,20.5,2024-06-15T20:30:00,0.25,0.0,0.0,60.0,60.918757,45.322225,0.0,0.0,0.0,15.463918,0.0,0.463918,0.125,0.007615,0.596532
83,20.75,2024-06-15T20:45:00,0.25,0.0,0.0,60.0,45.322225,30.0,0.0,0.0,0.0,15.463918,0.0,0.463918,0.125,0.005665,0.594583
84,21.0,2024-06-15T21:00:00,0.25,0.0,0.0,60.0,30.0,30.0,0.0,0.0,0.0,15.463918,0.0,0.463918,0.125,0.00375,0.592668
85,21.25,2024-06-15T21:15:00,0.25,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.00375,0.12875
86,21.5,2024-06-15T21:30:00,0.25,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.00375,0.12875
87,21.75,2024-06-15T21:45:00,0.25,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.00375,0.12875
88,22.0,2024-06-15T22:00:00,0.25,10.0,0.0,0.0,30.0,32.29625,2.425,0.0,2.425,0.0,0.075,0.0,0.125,0.00375,0.20375
89,22.25,2024-06-15T22:15:00,0.25,10.0,0.0,0.0,32.29625,34.592213,2.425,0.0,2.425,0.0,0.075,0.0,0.125,0.004037,0.204037
90,22.5,2024-06-15T22:30:00,0.25,10.0,0.0,0.0,34.592213,36.887889,2.425,0.0,2.425,0.0,0.075,0.0,0.125,0.004324,0.204324
91,22.75,2024-06-15T22:45:00,0.25,10.0,0.0,0.0,36.887889,39.183278,2.425,0.0,2.425,0.0,0.075,0.0,0.125,0.004611,0.204611
92,23.0,2024-06-15T23:00:00,0.25,10.0,0.0,0.0,39.183278,41.47838,2.425,0.0,2.425,0.0,0.075,0.0,0.125,0.004898,0.204898
93,23.25,2024-06-15T23:15:00,0.25,10.0,0.0,0.0,41.47838,43.773195,2.425,0.0,2.425,0.0,0.075,0.0,0.125,0.005185,0.205185
94,23.5,2024-06-15T23:30:00,0.25,10.0,0.0,0.0,43.773195,46.067724,2.425,0.0,2.425,0.0,0.075,0.0,0.125,0.005472,0.205472
95,23.75,2024-06-15T23:45:00,0.25,10.0,0.0,0.0,46.067724,48.361965,2.425,0.0,2.425,0.0,0.075,0.0,0.125,0.005758,0.205758
